1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	9	10	1	1	1	1	1	1	1	1	1	1	1	1	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	9	10	1	1	1	1	1	1	1	1	1	1	1	1	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	9	10	1	1	1	1	1	1	1	1	1	1	1	1	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	23	24	25	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	9	10	1	1	1	1	1	1	1	1	1	1	1	1	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6
1	1	1	1	1	1	23	24	24	25	1	1	1	1	1	1	1	1	1	26	27	28	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	23	24	25	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	23	24	25	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	23	24	24	24	25	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	29	30	31	14	1	9	10	1	1	1	1	1	1	1	1	1	1	1	1	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6
1	1	1	1	1	1	26	27	27	28	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	26	27	28	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	26	27	28	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	26	27	27	27	28	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	32	33	34	18	1	9	10	1	1	23	24	25	1	1	35	36	1	1	1	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	37	38	38	39	14	1	1	1	1	1	1	1	1	23	24	24	24	25	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	32	33	34	18	1	40	40	1	1	26	27	28	1	1	41	42	36	1	1	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	43	44	44	45	18	1	1	1	1	1	1	1	1	26	27	27	27	28	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	46	47	47	47	47	47	48	14	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	32	33	34	18	1	1	1	1	1	1	1	1	1	1	41	49	50	1	1	5	6	6	6	6	6	6	51	52	6	6	6	53	54	55	6	6	6	6	6
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	46	47	48	14	1	1	1	1	1	1	1	1	11	12	12	13	56	44	45	18	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	35	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	57	58	58	58	58	58	59	18	1	1	1	40	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	32	33	34	18	1	1	1	1	1	1	1	1	1	35	60	49	50	1	1	5	6	6	6	6	6	6	61	62	6	6	6	63	6	64	6	6	6	6	6
1	35	36	1	1	1	1	1	1	1	1	1	1	1	1	1	57	58	59	18	1	1	1	1	1	1	1	1	65	66	66	67	68	44	45	18	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	35	36	35	60	50	35	36	1	35	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	11	12	12	12	12	12	13	69	59	18	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	32	33	34	18	1	1	1	1	1	1	1	1	35	60	49	49	50	1	1	5	6	6	6	6	6	6	61	51	52	6	6	70	71	72	6	6	6	6	6
35	60	50	35	36	35	36	1	1	1	1	1	1	1	11	12	13	69	59	18	1	7	8	1	29	30	30	30	31	73	66	67	68	44	45	18	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	41	42	60	42	60	49	50	1	41	42	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	65	66	66	66	66	66	67	74	59	18	1	1	1	1	1	1	1	1	1	40	1	1	1	40	1	1	1	1	1	1	1	1	1	1	1	7	8	1	35	36	1	1	1	1	1	1	1	1	1	1	1	1	1	11	12	13	75	34	18	1	40	40	1	1	1	1	1	41	49	49	49	50	1	1	5	6	6	6	6	6	6	61	6	62	6	6	6	6	6	6	6	6	51	52
41	42	60	49	50	41	42	36	1	1	1	1	1	1	65	66	67	74	59	18	1	9	10	1	32	33	33	33	34	76	66	29	30	30	30	30	31	14	1	1	1	77	77	77	77	77	77	1	1	1	35	60	49	49	49	49	49	50	35	60	49	50	1	1	77	77	1	1	1	1	1	1	1	1	1	1	1	1	29	30	30	30	30	30	31	73	67	74	59	18	1	1	1	1	1	1	1	1	40	40	1	1	1	40	40	1	1	1	1	1	1	7	8	1	1	9	10	1	41	42	36	1	1	1	1	1	1	1	1	1	1	1	1	65	66	67	78	34	18	1	9	10	1	1	7	8	1	41	49	49	49	42	36	1	5	6	6	6	6	6	6	61	6	51	52	6	6	6	6	6	6	6	61	62
41	49	49	49	42	60	49	50	1	77	77	77	1	1	15	16	17	79	80	18	1	9	10	1	81	82	82	82	83	84	16	81	82	82	82	82	83	18	85	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	87	1	1	1	1	1	1	77	77	77	1	1	81	82	82	82	82	82	83	84	17	79	80	18	1	1	1	1	1	1	1	40	40	40	1	1	1	40	40	40	1	77	77	77	1	9	10	1	1	9	10	35	60	49	50	1	1	1	1	1	1	1	1	1	1	1	1	15	16	17	88	83	18	1	9	10	1	1	9	10	1	41	49	49	49	49	50	1	5	6	6	6	6	6	51	52	6	6	62	6	6	6	6	6	6	51	52	62
86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	87	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	91	1	1	1	1	85	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	87	1	1	85	86	86	86	87	1	1	1	85	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	87	1	85	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86
